n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
2542,0.0,0.5468085106382978,1.0,10.63936170212766
2543,0.0,0.5382978723404256,1.0,10.643617021276595
2544,0.0,0.5705128205128205,1.0,10.67094017094017
2545,0.0,0.5359408033826638,1.0,10.578224101479915
2546,0.0,0.5042372881355932,1.0,10.585805084745763
2547,0.0,0.5220588235294118,1.0,10.516806722689076
2548,0.0,0.5431841831425598,1.0,10.391259105098856
2549,0.0,0.5469904963041182,1.0,10.57972544878564
2550,0.0,0.526984126984127,1.0,10.55026455026455
2551,0.0,0.5414893617021277,1.0,10.658510638297873
2552,0.0,0.5560253699788583,1.0,10.572938689217759
2553,0.0,0.5328389830508474,1.0,10.597457627118644
2554,0.0,0.542948038176034,1.0,10.598091198303287
2555,0.0,0.5351063829787234,1.0,10.642553191489363
2556,0.0,0.5227513227513227,1.0,10.57037037037037
2557,0.0,0.5573248407643312,1.0,10.626326963906582
2558,0.0,0.5291622481442205,1.0,10.59915164369035
2559,0.0,0.5248152059134108,1.0,10.569165786694827
2560,0.0,0.5435466946484785,1.0,10.478488982161595
2561,0.0,0.5509989484752892,1.0,10.512092534174553
2562,0.0,0.5388655462184874,1.0,10.521008403361344
2563,0.0,0.5413135593220338,1.0,10.595338983050848
2564,0.0,0.5267094017094017,1.0,10.669871794871796
2565,0.0,0.5403397027600849,1.0,10.621019108280255
2566,0.0,0.5346112886048988,1.0,10.64430244941427
2567,0.0,0.545929018789144,1.0,10.446764091858038
2568,0.0,0.5370177267987487,1.0,10.426485922836287
2569,0.0,0.5305907172995781,1.0,10.552742616033756
2570,0.0,0.5259809119830329,1.0,10.601272534464474
2571,0.0,0.523109243697479,1.0,10.491596638655462
2572,0.0,0.5437100213219617,1.0,10.6727078891258
2573,0.0,0.5486910994764398,1.0,10.469109947643979
2574,0.0,0.5178947368421053,1.0,10.52421052631579
2575,0.0,0.538135593220339,1.0,10.591101694915254
2576,0.0,0.5471898197242842,1.0,10.598091198303287
2577,0.0,0.5334040296924708,1.0,10.604453870625663
2578,0.0,0.5345911949685535,1.0,10.5062893081761
2579,0.0,0.5529411764705883,1.0,10.671657754010695
2580,0.0,0.5483870967741935,1.0,10.425598335067638
2581,0.0,0.5508474576271186,1.0,10.59427966101695
2582,0.0,0.5187891440501043,1.0,10.4258872651357
2583,0.0,0.5491024287222809,1.0,10.56388595564942
2584,0.0,0.5798941798941799,1.0,10.572486772486773
2585,0.0,0.55,1.0,10.422916666666667
2586,0.0,0.5493107104984093,1.0,10.6033934252386
2587,0.0,0.5132275132275133,1.0,10.587301587301587
2588,0.0,0.53220696937698,1.0,10.546990496304119
2589,0.0,0.5168067226890757,1.0,10.517857142857142
2590,0.0,0.5564853556485355,1.0,10.457112970711297
2591,0.0,0.5359749739311783,1.0,10.424400417101147
2592,0.0,0.5683760683760684,1.0,10.68482905982906
2593,0.0,0.5503711558854719,1.0,10.601272534464474
2594,0.0,0.544689800210305,1.0,10.518401682439537
2595,0.0,0.5691657866948258,1.0,10.559662090813093
2596,0.0,0.5412262156448203,1.0,10.570824524312897
2597,0.0,0.5569620253164557,1.0,10.54746835443038
2598,0.0,0.5387029288702929,1.0,10.45397489539749
2599,0.0,0.5583333333333333,1.0,10.428125
2600,0.0,0.5590386624869383,1.0,10.443051201671892
2601,0.0,0.5305699481865285,1.0,10.368911917098446
2602,0.0,0.5262054507337526,1.0,10.466457023060796
2603,0.0,0.5336179295624333,1.0,10.685165421558164
2604,0.0,0.5100316789862724,1.0,10.546990496304119
2605,0.0,0.5254942767950052,1.0,10.416233090530698
2606,0.0,0.5245559038662487,1.0,10.433646812957157
2607,0.0,0.5307855626326964,1.0,10.63588110403397
2608,0.0,0.5527426160337553,1.0,10.554852320675106
2609,0.0,0.5171696149843913,1.0,10.392299687825183
2610,0.0,0.5690376569037657,1.0,10.460251046025105
2611,0.0,0.52,1.0,10.534736842105263
2612,0.0,0.5118434603501545,1.0,10.287332646755921
2613,0.0,0.5455497382198953,1.0,10.469109947643979
2614,0.0,0.5338894681960376,1.0,10.441084462982273
2615,0.0,0.5435466946484785,1.0,10.494228751311647
2616,0.0,0.5368421052631579,1.0,10.512631578947369
2617,0.0,0.5561385099685204,1.0,10.498426023084996
2618,0.0,0.5526590198123045,1.0,10.428571428571429
2619,0.0,0.5661764705882353,1.0,10.505252100840336
2620,0.0,0.5496342737722049,1.0,10.456635318704285
2621,0.0,0.5331230283911672,1.0,10.498422712933754
2622,0.0,0.5519750519750519,1.0,10.396049896049895
2623,0.0,0.5187891440501043,1.0,10.450939457202505
2624,0.0,0.5591623036649215,1.0,10.480628272251309
2625,0.0,0.5341745531019979,1.0,10.495268138801261
2626,0.0,0.5794979079497908,1.0,10.467573221757322
2627,0.0,0.5230607966457023,1.0,10.48846960167715
2628,0.0,0.5303347280334728,1.0,10.4581589958159
2629,0.0,0.5462274176408076,1.0,10.618490967056323
2630,0.0,0.5541666666666667,1.0,10.415625
2631,0.0,0.5577731092436975,1.0,10.503151260504202
2632,0.0,0.5404837013669821,1.0,10.508937960042061
2633,0.0,0.5431841831425598,1.0,10.407908428720082
2634,0.0,0.562303664921466,1.0,10.473298429319371
2635,0.0,0.5264248704663212,1.0,10.361658031088083
2636,0.0,0.5334029227557411,1.0,10.45615866388309
2637,0.0,0.5246589716684156,1.0,10.474291710388247
2638,0.0,0.5355648535564853,1.0,10.469665271966527
2639,0.0,0.5392781316348195,1.0,10.614649681528663
2640,0.0,0.527235354573484,1.0,10.281603288797534
2641,0.0,0.5465968586387434,1.0,10.480628272251309
2642,0.0,0.5549738219895288,1.0,10.454450261780105
2643,0.0,0.5479166666666667,1.0,10.425
2644,0.0,0.58004158004158,1.0,10.395010395010395
2645,0.0,0.5536842105263158,1.0,10.512631578947369
2646,0.0,0.556830031282586,1.0,10.442127215849844
2647,0.0,0.5508919202518363,1.0,10.473242392444911
2648,0.0,0.5108135942327497,1.0,10.306900102986612
2649,0.0,0.5297805642633229,1.0,10.456635318704285
2650,0.0,0.5348837209302325,1.0,10.568710359408033
2651,0.0,0.5665961945031712,1.0,10.579281183932347
2652,0.0,0.5316455696202531,1.0,10.532700421940929
2653,0.0,0.538135593220339,1.0,10.596398305084746
2654,0.0,0.5464135021097046,1.0,10.559071729957806
2655,0.0,0.5298429319371728,1.0,10.46282722513089
2656,0.0,0.54375,1.0,10.428125
2657,0.0,0.5305907172995781,1.0,10.544303797468354
2658,0.0,0.5496264674493063,1.0,10.659551760939168
2659,0.0,0.5444096133751306,1.0,10.456635318704285
2660,0.0,0.5492227979274611,1.0,10.363730569948187
2661,0.0,0.5386221294363257,1.0,10.4321503131524
2662,0.0,0.5621052631578948,1.0,10.513684210526316
2663,0.0,0.5411392405063291,1.0,10.558016877637131
2664,0.0,0.5682773109243697,1.0,10.513655462184873
2665,0.0,0.5334728033472803,1.0,10.469665271966527
2666,0.0,0.5431578947368421,1.0,10.523157894736842
2667,0.0,0.5239583333333333,1.0,10.413541666666667
2668,0.0,0.5387029288702929,1.0,10.464435146443515
2669,0.0,0.534375,1.0,10.421875
2670,0.0,0.528747433264887,1.0,10.249486652977414
2671,0.0,0.5341614906832298,1.0,10.367494824016562
2672,0.0,0.546875,1.0,10.408333333333333
2673,0.0,0.5436382754994742,1.0,10.5068349106204
2674,0.0,0.5447761194029851,1.0,10.665245202558635
2675,0.0,0.5241596638655462,1.0,10.501050420168067
2676,0.0,0.5407949790794979,1.0,10.457112970711297
2677,0.0,0.5120671563483735,1.0,10.5099685204617
2678,0.0,0.5372507869884575,1.0,10.474291710388247
2679,0.0,0.5307203389830508,1.0,10.598516949152541
2680,0.0,0.5417536534446764,1.0,10.435281837160751
2681,0.0,0.5455497382198953,1.0,10.469109947643979
2682,0.0,0.5371134020618556,1.0,10.327835051546392
2683,0.0,0.5451713395638629,1.0,10.370716510903426
2684,0.0,0.5372507869884575,1.0,10.499475341028331
2685,0.0,0.5274261603375527,1.0,10.55379746835443
2686,0.0,0.5254942767950052,1.0,10.397502601456816
2687,0.0,0.535490605427975,1.0,10.447807933194154
2688,0.0,0.5442247658688866,1.0,10.404786680541102
2689,0.0,0.518324607329843,1.0,10.464921465968587
2690,0.0,0.5794979079497908,1.0,10.4581589958159
2691,0.0,0.5462274176408076,1.0,10.623804463336876
2692,0.0,0.5370177267987487,1.0,10.429614181439
2693,0.0,0.5167014613778705,1.0,10.450939457202505
2694,0.0,0.5400624349635796,1.0,10.406867845993757
2695,0.0,0.5711252653927813,1.0,10.604033970276008
2696,0.0,0.5139607032057911,1.0,10.346432264736297
2697,0.0,0.5480868665977249,1.0,10.335056876938987
2698,0.0,0.534102833158447,1.0,10.495278069254985
2699,0.0,0.5306971904266389,1.0,10.409989594172737
2700,0.0,0.5480167014613778,1.0,10.443632567849686
2701,0.0,0.5435684647302904,1.0,10.357883817427386
2702,0.0,0.5257201646090535,1.0,10.289094650205762
2703,0.0,0.5592515592515592,1.0,10.384615384615385
2704,0.0,0.5223260643821391,1.0,10.404984423676012
2705,0.0,0.5330535152151101,1.0,10.492130115424974
2706,0.0,0.5424430641821946,1.0,10.342650103519668
2707,0.0,0.5282426778242678,1.0,10.465481171548117
2708,0.0,0.5348595213319459,1.0,10.40894901144641
2709,0.0,0.5507853403141362,1.0,10.463874345549739
2710,0.0,0.5193717277486911,1.0,10.480628272251309
2711,0.0,0.5383001049317944,1.0,10.482686253934942
2712,0.0,0.581151832460733,1.0,10.46806282722513
2713,0.0,0.5351966873706004,1.0,10.361283643892339
2714,0.0,0.5215605749486653,1.0,10.27618069815195
2715,0.0,0.5362014690451207,1.0,10.472193074501574
2716,0.0,0.557632398753894,1.0,10.38006230529595
2717,0.0,0.5688748685594112,1.0,10.533123028391167
2718,0.0,0.5345911949685535,1.0,10.473794549266247
2719,0.0,0.5817805383022774,1.0,10.351966873706004
2720,0.0,0.5619146722164412,1.0,10.40270551508845
2721,0.0,0.5311203319502075,1.0,10.37863070539419
2722,0.0,0.5362318840579711,1.0,10.36231884057971
2723,0.0,0.560126582278481,1.0,10.541139240506329
2724,0.0,0.5416238437821171,1.0,10.274409044193217
2725,0.0,0.524896265560166,1.0,10.37344398340249
2726,0.0,0.5611285266457681,1.0,10.446185997910137
2727,0.0,0.5239085239085239,1.0,10.398128898128897
2728,0.0,0.5510835913312694,1.0,10.319917440660475
2729,0.0,0.5506653019447287,1.0,10.235414534288639
2730,0.0,0.54932502596054,1.0,10.385254413291797
2731,0.0,0.5621181262729125,1.0,10.193482688391038
2732,0.0,0.5395833333333333,1.0,10.413541666666667
2733,0.0,0.5387797311271976,1.0,10.338159255429161
2734,0.0,0.5415384615384615,1.0,10.245128205128205
2735,0.0,0.560081466395112,1.0,10.20366598778004
2736,0.0,0.5123711340206185,1.0,10.295876288659795
2737,0.0,0.5351966873706004,1.0,10.349896480331262
2738,0.0,0.5414534288638689,1.0,10.24257932446264
2739,0.0,0.5508735868448099,1.0,10.279547790339157
2740,0.0,0.5411887382690302,1.0,10.418143899895725
2741,0.0,0.5404298874104401,1.0,10.235414534288639
2742,0.0,0.543274244004171,1.0,10.428571428571429
2743,0.0,0.5473251028806584,1.0,10.300411522633745
2744,0.0,0.5547667342799188,1.0,10.129817444219068
2745,0.0,0.5302564102564102,1.0,10.266666666666667
2746,0.0,0.5398138572905895,1.0,10.324715615305067
2747,0.0,0.538860103626943,1.0,10.379274611398964
2748,0.0,0.5390946502057613,1.0,10.276748971193415
2749,0.0,0.5481171548117155,1.0,10.455020920502092
2750,0.0,0.5249745158002038,1.0,10.205912334352702
2751,0.0,0.56875,1.0,10.411458333333334
2752,0.0,0.5276073619631901,1.0,10.20961145194274
2753,0.0,0.5637860082304527,1.0,10.304526748971194
2754,0.0,0.5442247658688866,1.0,10.393340270551509
2755,0.0,0.5309548793284365,1.0,10.497376705141658
2756,0.0,0.5613305613305614,1.0,10.395010395010395
2757,0.0,0.5267576075550892,1.0,10.502623294858342
2758,0.0,0.5400410677618069,1.0,10.259753593429158
2759,0.0,0.5447916666666667,1.0,10.426041666666666
2760,0.0,0.5213319458896982,1.0,10.404786680541102
2761,0.0,0.5534591194968553,1.0,10.477987421383649
2762,0.0,0.5345188284518828,1.0,10.461297071129707
2763,0.0,0.5599582898852972,1.0,10.43169968717414
2764,0.0,0.5573940020682523,1.0,10.340227507755946
2765,0.0,0.5072614107883817,1.0,10.368257261410788
2766,0.0,0.560126582278481,1.0,10.558016877637131
2767,0.0,0.5212435233160622,1.0,10.357512953367875
2768,0.0,0.5453597497393118,1.0,10.428571428571429
2769,0.0,0.5702127659574469,1.0,10.63723404255319
2770,0.0,0.559322033898305,1.0,10.591101694915254
2771,0.0,0.5021141649048626,1.0,10.56448202959831
2772,0.0,0.5386221294363257,1.0,10.446764091858038
2773,0.0,0.5505735140771637,1.0,10.429614181439
2774,0.0,0.5135699373695198,1.0,10.435281837160751
2775,0.0,0.5424628450106157,1.0,10.613588110403397
2776,0.0,0.5548523206751055,1.0,10.530590717299578
2777,0.0,0.5538140020898642,1.0,10.467084639498433
2778,0.0,0.5537974683544303,1.0,10.539029535864978
2779,0.0,0.5738219895287958,1.0,10.487958115183247
2780,0.0,0.5457413249211357,1.0,10.50788643533123
2781,0.0,0.5235602094240838,1.0,10.472251308900523
2782,0.0,0.5491024287222809,1.0,10.553326293558607
2783,0.0,0.5619047619047619,1.0,10.576719576719576
2784,0.0,0.5509989484752892,1.0,10.528916929547844
2785,0.0,0.5539267015706806,1.0,10.464921465968587
2786,0.0,0.55741127348643,1.0,10.455114822546973
2787,0.0,0.5473684210526316,1.0,10.52421052631579
2788,0.0,0.5313496280552603,1.0,10.616365568544103
2789,0.0,0.5345188284518828,1.0,10.450836820083682
2790,0.0,0.5744456177402323,1.0,10.562829989440338
2791,0.0,0.5267094017094017,1.0,10.705128205128204
2792,0.0,0.535181236673774,1.0,10.660980810234541
2793,0.0,0.5483528161530287,1.0,10.61424017003188
2794,0.0,0.5607180570221753,1.0,10.560718057022175
2795,0.0,0.5336134453781513,1.0,10.498949579831933
2796,0.0,0.5348837209302325,1.0,10.571881606765327
2797,0.0,0.5699039487726788,1.0,10.680896478121666
2798,0.0,0.5630965005302226,1.0,10.610816542948038
2799,0.0,0.5660770031217481,1.0,10.388137356919875
2800,0.0,0.5569620253164557,1.0,10.54957805907173
2801,0.0,0.5426765015806112,1.0,10.546891464699684
2802,0.0,0.536663124335813,1.0,10.61530286928799
2803,0.0,0.5385427666314678,1.0,10.568109820485745
2804,0.0,0.5407949790794979,1.0,10.46234309623431
2805,0.0,0.5583596214511041,1.0,10.520504731861198
2806,0.0,0.5386221294363257,1.0,10.434237995824635
2807,0.0,0.5303514376996805,1.0,10.645367412140574
2808,0.0,0.5389473684210526,1.0,10.513684210526316
2809,0.0,0.5419287211740041,1.0,10.475890985324948
2810,0.0,0.535490605427975,1.0,10.454070981210856
2811,0.0,0.5696068012752391,1.0,10.638682252922424
2812,0.0,0.5336179295624333,1.0,10.661686232657416
2813,0.0,0.5254237288135594,1.0,10.600635593220339
2814,0.0,0.5393494228751312,1.0,10.484784889821617
2815,0.0,0.5462184873949579,1.0,10.507352941176471
2816,0.0,0.5130344108446299,1.0,10.429614181439
2817,0.0,0.5633507853403141,1.0,10.472251308900523
2818,0.0,0.5361702127659574,1.0,10.63191489361702
2819,0.0,0.5376569037656904,1.0,10.47071129707113
2820,0.0,0.5380549682875264,1.0,10.56448202959831
2821,0.0,0.5469904963041182,1.0,10.545934530095037
2822,0.0,0.5221987315010571,1.0,10.586680761099366
2823,0.0,0.5438034188034188,1.0,10.668803418803419
2824,0.0,0.5536842105263158,1.0,10.529473684210526
2825,0.0,0.5228480340063762,1.0,10.636556854410202
2826,0.0,0.5690200210748156,1.0,10.539515279241307
2827,0.0,0.5270988310308182,1.0,10.617428267800213
2828,0.0,0.5511482254697286,1.0,10.443632567849686
2829,0.0,0.5659574468085107,1.0,10.620212765957447
2830,0.0,0.542766631467793,1.0,10.57972544878564
2831,0.0,0.5454545454545454,1.0,10.698395721925134
2832,0.0,0.5151199165797706,1.0,10.427528675703858
2833,0.0,0.5531914893617021,1.0,10.620212765957447
2834,0.0,0.5786694825765576,1.0,10.57233368532207
2835,0.0,0.5687103594080338,1.0,10.570824524312897
2836,0.0,0.5042194092827004,1.0,10.542194092827005
2837,0.0,0.5133404482390609,1.0,10.672358591248665
2838,0.0,0.5469083155650319,1.0,10.660980810234541
2839,0.0,0.54419595314164,1.0,10.652822151224708
2840,0.0,0.5053191489361702,1.0,10.63936170212766
2841,0.0,0.5181623931623932,1.0,10.680555555555555
2842,0.0,0.5373134328358209,1.0,10.668443496801705
2843,0.0,0.5635005336179295,1.0,10.68196371398079
2844,0.0,0.5535524920466596,1.0,10.6033934252386
2845,0.0,0.5368983957219251,1.0,10.672727272727272
2846,0.0,0.5574650912996778,1.0,10.74436090225564
2847,0.0,0.5505857294994675,1.0,10.66027689030884
2848,0.0,0.5225321888412017,1.0,10.727467811158798
2849,0.0,0.5367170626349892,1.0,10.803455723542116
2850,0.0,0.5587918015102481,1.0,10.787486515641856
2851,0.0,0.5501618122977346,1.0,10.791801510248112
2852,0.0,0.5334051724137931,1.0,10.752155172413794
2853,0.0,0.5148305084745762,1.0,10.606991525423728
2854,0.0,0.5474137931034483,1.0,10.768318965517242
2855,0.0,0.5481798715203426,1.0,10.708779443254818
2856,0.0,0.5228966986155484,1.0,10.652822151224708
2857,0.0,0.5372340425531915,1.0,10.632978723404255
2858,0.0,0.5391211146838156,1.0,10.72668810289389
2859,0.0,0.5561497326203209,1.0,10.680213903743315
2860,0.0,0.5464247598719317,1.0,10.691568836712914
2861,0.0,0.5578158458244111,1.0,10.701284796573876
2862,0.0,0.5402542372881356,1.0,10.597457627118644
2863,0.0,0.5183630640083945,1.0,10.479538300104931
2864,0.0,0.5352564102564102,1.0,10.693376068376068
2865,0.0,0.5371549893842887,1.0,10.616772823779193
2866,0.0,0.534102833158447,1.0,10.487932843651626
2867,0.0,0.5191897654584222,1.0,10.66950959488273
2868,0.0,0.5593582887700534,1.0,10.701604278074866
2869,0.0,0.5481798715203426,1.0,10.69914346895075
2870,0.0,0.5348338692390139,1.0,10.72561629153269
2871,0.0,0.529723991507431,1.0,10.607218683651805
2872,0.0,0.5378868729989328,1.0,10.671291355389542
2873,0.0,0.5251875669882101,1.0,10.709539121114684
2874,0.0,0.5347368421052632,1.0,10.536842105263158
2875,0.0,0.5377258235919234,1.0,10.63230605738576
2876,0.0,0.546031746031746,1.0,10.57883597883598
2877,0.0,0.5293489861259338,1.0,10.661686232657416
2878,0.0,0.5602150537634408,1.0,10.75268817204301
2879,0.0,0.5297297297297298,1.0,10.803243243243243
2880,0.0,0.5208110992529349,1.0,10.69263607257204
2881,0.0,0.5376458112407211,1.0,10.600212089077413
2882,0.0,0.5469083155650319,1.0,10.657782515991471
2883,0.0,0.5641025641025641,1.0,10.675213675213675
2884,0.0,0.5767991407089151,1.0,10.740064446831363
2885,0.0,0.5468914646996839,1.0,10.563751317175974
2886,0.0,0.543455497382199,1.0,10.447120418848167
2887,0.0,0.544385026737968,1.0,10.70053475935829
2888,0.0,0.5431578947368421,1.0,10.530526315789473
2889,0.0,0.5308254963427377,1.0,10.454545454545455
2890,0.0,0.5399361022364217,1.0,10.645367412140574
2891,0.0,0.5372340425531915,1.0,10.63191489361702
2892,0.0,0.5127931769722814,1.0,10.659914712153519
2893,0.0,0.5499474237644585,1.0,10.52260778128286
2894,0.0,0.5517970401691332,1.0,10.568710359408033
2895,0.0,0.5250800426894343,1.0,10.67982924226254
2896,0.0,0.5310853530031612,1.0,10.522655426765017
2897,0.0,0.5370762711864406,1.0,10.599576271186441
2898,0.0,0.5303514376996805,1.0,10.64430244941427
2899,0.0,0.5441176470588235,1.0,10.51155462184874
2900,0.0,0.5270988310308182,1.0,10.620616365568544
2901,0.0,0.5464247598719317,1.0,10.684098185699039
2902,0.0,0.5177824267782427,1.0,10.46234309623431
2903,0.0,0.524468085106383,1.0,10.62872340425532
2904,0.0,0.5444801714898178,1.0,10.709539121114684
2905,0.0,0.5425867507886435,1.0,10.525762355415353
2906,0.0,0.5371549893842887,1.0,10.607218683651805
2907,0.0,0.5365591397849462,1.0,10.756989247311829
2908,0.0,0.553763440860215,1.0,10.749462365591398
2909,0.0,0.535752401280683,1.0,10.686232657417289
2910,0.0,0.5282215122470714,1.0,10.635782747603834
2911,0.0,0.5769230769230769,1.0,10.69017094017094
2912,0.0,0.5308510638297872,1.0,10.63936170212766
2913,0.0,0.5396825396825397,1.0,10.579894179894179
2914,0.0,0.5148305084745762,1.0,10.591101694915254
2915,0.0,0.548728813559322,1.0,10.59427966101695
2916,0.0,0.5295358649789029,1.0,10.560126582278482
2917,0.0,0.5382165605095541,1.0,10.598726114649681
2918,0.0,0.5286016949152542,1.0,10.597457627118644
2919,0.0,0.5437302423603794,1.0,10.543730242360379
2920,0.0,0.5430393198724761,1.0,10.618490967056323
2921,0.0,0.5365591397849462,1.0,10.745161290322581
2922,0.0,0.5192719486081371,1.0,10.715203426124196
2923,0.0,0.5615711252653928,1.0,10.626326963906582
2924,0.0,0.5403397027600849,1.0,10.597664543524417
2925,0.0,0.538135593220339,1.0,10.591101694915254
2926,0.0,0.5160599571734475,1.0,10.705567451820128
2927,0.0,0.54957805907173,1.0,10.56223628691983
2928,0.0,0.5429184549356223,1.0,10.728540772532188
2929,0.0,0.5347368421052632,1.0,10.525263157894736
2930,0.0,0.5391120507399577,1.0,10.572938689217759
2931,0.0,0.5127118644067796,1.0,10.587923728813559
2932,0.0,0.5533262935586061,1.0,10.573389651531151
2933,0.0,0.5448785638859557,1.0,10.55649419218585
2934,0.0,0.5470085470085471,1.0,10.680555555555555
2935,0.0,0.5265901981230449,1.0,10.429614181439
2936,0.0,0.5273311897106109,1.0,10.712754555198286
2937,0.0,0.5786694825765576,1.0,10.565997888067582
2938,0.0,0.5382198952879581,1.0,10.476439790575917
2939,0.0,0.5522703273495249,1.0,10.557550158394932
2940,0.0,0.5676251331203408,1.0,10.64430244941427
2941,0.0,0.5537806176783813,1.0,10.648562300319488
2942,0.0,0.5166846071044133,1.0,10.761033369214209
2943,0.0,0.5212765957446809,1.0,10.65
2944,0.0,0.5010660980810234,1.0,10.652452025586355
2945,0.0,0.5460385438972163,1.0,10.704496788008566
2946,0.0,0.5491452991452992,1.0,10.685897435897436
2947,0.0,0.5443974630021141,1.0,10.56448202959831
2948,0.0,0.5315508021390374,1.0,10.711229946524064
2949,0.0,0.5672268907563025,1.0,10.490546218487395
2950,0.0,0.5466804979253111,1.0,10.380705394190871
2951,0.0,0.5393617021276595,1.0,10.640425531914893
2952,0.0,0.5330490405117271,1.0,10.653518123667377
2953,0.0,0.5319148936170213,1.0,10.629787234042553
2954,0.0,0.5432230522945571,1.0,10.676627534685165
2955,0.0,0.523454157782516,1.0,10.6727078891258
2956,0.0,0.5483528161530287,1.0,10.63124335812965
2957,0.0,0.5580404685835996,1.0,10.63045793397231
2958,0.0,0.5363540569020021,1.0,10.551106427818757
2959,0.0,0.542766631467793,1.0,10.546990496304119
2960,0.0,0.5158898305084746,1.0,10.601694915254237
2961,0.0,0.5250266240681576,1.0,10.650692225772097
2962,0.0,0.5421052631578948,1.0,10.530526315789473
2963,0.0,0.5566239316239316,1.0,10.675213675213675
2964,0.0,0.5399792315680166,1.0,10.389408099688474
2965,0.0,0.5354497354497354,1.0,10.583068783068782
2966,0.0,0.5662778366914104,1.0,10.606574761399788
2967,0.0,0.5287846481876333,1.0,10.662046908315565
2968,0.0,0.5391120507399577,1.0,10.559196617336152
2969,0.0,0.5362014690451207,1.0,10.499475341028331
2970,0.0,0.5254237288135594,1.0,10.60593220338983
2971,0.0,0.5213219616204691,1.0,10.647121535181236
2972,0.0,0.5553235908141962,1.0,10.437369519832986
2973,0.0,0.5387840670859538,1.0,10.49056603773585
2974,0.0,0.526984126984127,1.0,10.566137566137566
2975,0.0,0.5328389830508474,1.0,10.602754237288135
2976,0.0,0.548728813559322,1.0,10.592161016949152
2977,0.0,0.5512820512820513,1.0,10.681623931623932
2978,0.0,0.5471898197242842,1.0,10.6033934252386
2979,0.0,0.5388655462184874,1.0,10.5
2980,0.0,0.526595744680851,1.0,10.648936170212766
2981,0.0,0.5319829424307037,1.0,10.643923240938166
2982,0.0,0.5410885805763074,1.0,10.68196371398079
2983,0.0,0.527806925498426,1.0,10.488982161594963
2984,0.0,0.5786694825765576,1.0,10.555438225976769
2985,0.0,0.514018691588785,1.0,10.401869158878505
2986,0.0,0.5508919202518363,1.0,10.495278069254985
2987,0.0,0.5561440677966102,1.0,10.584745762711865
2988,0.0,0.5438225976768744,1.0,10.545934530095037
2989,0.0,0.5758218451749735,1.0,10.612937433722163
2990,0.0,0.5431841831425598,1.0,10.416233090530698
2991,0.0,0.5517241379310345,1.0,10.447230929989551
2992,0.0,0.5550935550935551,1.0,10.393970893970893
2993,0.0,0.4989451476793249,1.0,10.54957805907173
2994,0.0,0.5506792058516197,1.0,10.447230929989551
2995,0.0,0.5413612565445026,1.0,10.476439790575917
2996,0.0,0.5527950310559007,1.0,10.353002070393375
2997,0.0,0.5217391304347826,1.0,10.335403726708075
2998,0.0,0.5535714285714286,1.0,10.522058823529411
2999,0.0,0.5654885654885655,1.0,10.38981288981289
3000,0.0,0.5650793650793651,1.0,10.576719576719576
